SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1610612748,MIA,Miami Heat,0022300164,2023-11-08,MIA @ MEM,W,240,35,77,0.455,11,28,0.393,27,32,0.844,9,35,44,22,9,8,19,24,108,6,1
22023,1610612749,MIL,Milwaukee Bucks,0022300165,2023-11-08,MIL vs. DET,W,240,41,90,0.456,11,37,0.297,27,32,0.844,5,31,36,19,8,7,10,18,120,2,1
22023,1610612750,MIN,Minnesota Timberwolves,0022300166,2023-11-08,MIN vs. NOP,W,240,45,82,0.549,15,37,0.405,17,24,0.708,8,40,48,30,9,7,18,23,122,21,1
22023,1610612751,BKN,Brooklyn Nets,0022300160,2023-11-08,BKN vs. LAC,W,240,37,92,0.402,15,41,0.366,11,13,0.846,14,35,49,22,10,10,14,14,100,7,1
22023,1610612752,NYK,New York Knicks,0022300161,2023-11-08,NYK vs. SAS,W,240,46,100,0.46,19,42,0.452,15,22,0.682,13,34,47,28,7,0,4,14,126,21,1
22023,1610612754,IND,Indiana Pacers,0022300158,2023-11-08,IND vs. UTA,W,240,52,101,0.515,13,41,0.317,17,20,0.85,14,32,46,26,14,7,12,15,134,16,1
22023,1610612755,PHI,Philadelphia 76ers,0022300159,2023-11-08,PHI vs. BOS,W,240,42,95,0.442,9,34,0.265,13,15,0.867,12,44,56,20,7,7,14,16,106,3,1
22023,1610612756,PHX,Phoenix Suns,0022300162,2023-11-08,PHX @ CHI,W,265,38,90,0.422,19,48,0.396,21,25,0.84,13,41,54,32,7,10,22,20,116,1,1
22023,1610612757,POR,Portland Trail Blazers,0022300170,2023-11-08,POR @ SAC,L,265,44,87,0.506,8,22,0.364,22,29,0.759,7,29,36,26,10,5,18,29,118,-3,1
22023,1610612758,SAC,Sacramento Kings,0022300170,2023-11-08,SAC vs. POR,W,265,41,89,0.461,11,37,0.297,28,38,0.737,15,35,50,32,11,6,21,24,121,3,1
22023,1610612759,SAS,San Antonio Spurs,0022300161,2023-11-08,SAS @ NYK,L,240,44,90,0.489,9,34,0.265,8,13,0.615,11,35,46,31,2,7,13,22,105,-21,1
22023,1610612760,OKC,Oklahoma City Thunder,0022300167,2023-11-08,OKC vs. CLE,W,240,44,86,0.512,12,28,0.429,28,30,0.933,12,29,41,23,10,8,14,27,128,8,1
22023,1610612761,TOR,Toronto Raptors,0022300168,2023-11-08,TOR @ DAL,W,240,49,99,0.495,11,36,0.306,18,27,0.667,15,35,50,27,10,4,12,25,127,11,1
22023,1610612762,UTA,Utah Jazz,0022300158,2023-11-08,UTA @ IND,L,240,45,96,0.469,11,27,0.407,17,18,0.944,16,31,47,26,3,5,22,17,118,-16,1
22023,1610612763,MEM,Memphis Grizzlies,0022300164,2023-11-08,MEM vs. MIA,L,240,35,90,0.389,11,37,0.297,21,28,0.75,13,25,38,20,10,4,14,27,102,-6,1
22023,1610612764,WAS,Washington Wizards,0022300157,2023-11-08,WAS @ CHA,W,240,47,97,0.485,18,43,0.419,20,25,0.8,13,27,40,26,10,6,11,26,132,16,1
22023,1610612765,DET,Detroit Pistons,0022300165,2023-11-08,DET @ MIL,L,240,48,98,0.49,7,29,0.241,15,16,0.938,11,42,53,28,2,5,19,24,118,-2,1
22023,1610612766,CHA,Charlotte Hornets,0022300157,2023-11-08,CHA vs. WAS,L,240,41,79,0.519,8,25,0.32,26,35,0.743,11,36,47,17,8,5,22,22,116,-16,1
22023,1610612737,ATL,Atlanta Hawks,0022300172,2023-11-09,ATL @ ORL,W,240,41,85,0.482,15,39,0.385,23,30,0.767,8,28,36,22,13,7,18,25,120,1,1
22023,1610612749,MIL,Milwaukee Bucks,0022300171,2023-11-09,MIL @ IND,L,240,46,87,0.529,9,27,0.333,23,26,0.885,5,36,41,23,6,5,14,19,124,-2,1
22023,1610612753,ORL,Orlando Magic,0022300172,2023-11-09,ORL vs. ATL,L,240,42,90,0.467,10,27,0.37,25,35,0.714,18,29,47,19,12,6,19,24,119,-1,1
22023,1610612754,IND,Indiana Pacers,0022300171,2023-11-09,IND vs. MIL,W,240,44,92,0.478,20,48,0.417,18,20,0.9,9,31,40,27,6,6,13,25,126,2,1
22023,1610612738,BOS,Boston Celtics,0022300010,2023-11-10,BOS vs. BKN,W,240,41,94,0.436,19,52,0.365,20,28,0.714,17,35,52,29,5,3,8,13,121,14,1
22023,1610612740,NOP,New Orleans Pelicans,0022300011,2023-11-10,NOP @ HOU,L,240,34,75,0.453,8,25,0.32,25,34,0.735,8,41,49,12,6,6,18,26,101,-3,1
22023,1610612742,DAL,Dallas Mavericks,0022300014,2023-11-10,DAL vs. LAC,W,240,51,98,0.52,19,42,0.452,23,26,0.885,15,26,41,30,7,1,9,23,144,18,1
22023,1610612745,HOU,Houston Rockets,0022300011,2023-11-10,HOU vs. NOP,W,240,36,88,0.409,10,35,0.286,22,28,0.786,9,33,42,20,9,5,9,22,104,3,1
22023,1610612746,LAC,LA Clippers,0022300014,2023-11-10,LAC @ DAL,L,240,43,88,0.489,8,27,0.296,32,36,0.889,19,28,47,21,7,2,14,27,126,-18,1
22023,1610612747,LAL,Los Angeles Lakers,0022300015,2023-11-10,LAL @ PHX,W,240,42,84,0.5,12,27,0.444,26,34,0.765,9,34,43,27,9,7,11,20,122,3,1
22023,1610612750,MIN,Minnesota Timberwolves,0022300013,2023-11-10,MIN @ SAS,W,240,43,87,0.494,10,27,0.37,21,27,0.778,13,38,51,23,6,4,18,19,117,7,1
22023,1610612751,BKN,Brooklyn Nets,0022300010,2023-11-10,BKN @ BOS,L,240,38,85,0.447,15,37,0.405,16,18,0.889,9,37,46,26,0,3,12,25,107,-14,1
22023,1610612755,PHI,Philadelphia 76ers,0022300008,2023-11-10,PHI @ DET,W,240,35,83,0.422,9,28,0.321,35,41,0.854,11,35,46,23,13,5,9,23,114,8,1
22023,1610612756,PHX,Phoenix Suns,0022300015,2023-11-10,PHX vs. LAL,L,240,42,94,0.447,15,37,0.405,20,27,0.741,17,35,52,22,9,1,13,24,119,-3,1
22023,1610612758,SAC,Sacramento Kings,0022300016,2023-11-10,SAC vs. OKC,W,240,38,91,0.418,13,47,0.277,16,21,0.762,16,36,52,28,10,9,18,22,105,7,1
22023,1610612759,SAS,San Antonio Spurs,0022300013,2023-11-10,SAS vs. MIN,L,240,43,92,0.467,12,34,0.353,12,19,0.632,7,31,38,29,9,8,14,21,110,-7,1
22023,1610612760,OKC,Oklahoma City Thunder,0022300016,2023-11-10,OKC @ SAC,L,240,39,87,0.448,7,30,0.233,13,16,0.813,5,33,38,22,9,5,16,15,98,-7,1
22023,1610612762,UTA,Utah Jazz,0022300012,2023-11-10,UTA @ MEM,W,240,41,76,0.539,18,37,0.486,27,29,0.931,8,30,38,28,10,12,21,17,127,6,1
22023,1610612763,MEM,Memphis Grizzlies,0022300012,2023-11-10,MEM vs. UTA,L,240,46,101,0.455,19,48,0.396,10,13,0.769,14,23,37,23,5,5,11,23,121,-6,1
22023,1610612764,WAS,Washington Wizards,0022300009,2023-11-10,WAS vs. CHA,L,240,43,88,0.489,14,38,0.368,17,20,0.85,7,29,36,28,4,6,15,23,117,-7,1
22023,1610612765,DET,Detroit Pistons,0022300008,2023-11-10,DET vs. PHI,L,240,40,86,0.465,8,28,0.286,18,22,0.818,11,37,48,28,3,5,17,26,106,-8,1
22023,1610612766,CHA,Charlotte Hornets,0022300009,2023-11-10,CHA @ WAS,W,240,50,110,0.455,6,28,0.214,18,28,0.643,28,39,67,31,10,4,10,19,124,7,1
22023,1610612737,ATL,Atlanta Hawks,0022300175,2023-11-11,ATL vs. MIA,L,240,38,87,0.437,18,46,0.391,15,18,0.833,15,33,48,23,6,6,22,19,109,-8,1
22023,1610612738,BOS,Boston Celtics,0022300174,2023-11-11,BOS vs. TOR,W,240,47,86,0.547,15,44,0.341,8,13,0.615,5,41,46,30,1,4,13,14,117,23,1
22023,1610612739,CLE,Cleveland Cavaliers,0022300176,2023-11-11,CLE @ GSW,W,240,37,86,0.43,11,30,0.367,33,43,0.767,11,34,45,23,13,3,11,24,118,8,1
22023,1610612744,GSW,Golden State Warriors,0022300176,2023-11-11,GSW vs. CLE,L,240,37,90,0.411,13,38,0.342,23,30,0.767,15,40,55,26,5,3,20,29,110,-8,1
22023,1610612748,MIA,Miami Heat,0022300175,2023-11-11,MIA @ ATL,W,240,41,84,0.488,12,38,0.316,23,25,0.92,7,32,39,23,10,4,15,14,117,8,1
22023,1610612749,MIL,Milwaukee Bucks,0022300173,2023-11-11,MIL @ ORL,L,240,38,77,0.494,9,29,0.31,12,25,0.48,5,31,36,25,9,6,19,24,97,-15,1
22023,1610612753,ORL,Orlando Magic,0022300173,2023-11-11,ORL vs. MIL,W,240,36,84,0.429,10,26,0.385,30,35,0.857,15,28,43,24,9,2,16,17,112,15,1
22023,1610612761,TOR,Toronto Raptors,0022300174,2023-11-11,TOR @ BOS,L,240,35,91,0.385,10,37,0.27,14,16,0.875,7,30,37,25,8,1,9,14,94,-23,1
22023,1610612740,NOP,New Orleans Pelicans,0022300183,2023-11-12,NOP vs. DAL,L,240,47,92,0.511,17,36,0.472,13,22,0.591,13,41,54,31,2,3,18,20,124,-12,1
22023,1610612741,CHI,Chicago Bulls,0022300181,2023-11-12,CHI vs. DET,W,240,44,91,0.484,11,30,0.367,20,25,0.8,11,29,40,22,12,6,7,21,119,11,1
22023,1610612742,DAL,Dallas Mavericks,0022300183,2023-11-12,DAL @ NOP,W,240,50,102,0.49,20,53,0.377,16,21,0.762,8,34,42,29,7,6,6,19,136,12,1
22023,1610612743,DEN,Denver Nuggets,0022300182,2023-11-12,DEN @ HOU,L,240,42,91,0.462,9,32,0.281,11,14,0.786,12,37,49,24,3,5,11,20,104,-3,1
22023,1610612744,GSW,Golden State Warriors,0022300186,2023-11-12,GSW vs. MIN,L,240,37,96,0.385,12,43,0.279,24,28,0.857,19,32,51,24,9,0,14,28,110,-6,1
22023,1610612745,HOU,Houston Rockets,0022300182,2023-11-12,HOU vs. DEN,W,240,37,87,0.425,10,32,0.313,23,29,0.793,12,33,45,20,7,4,9,16,107,3,1
22023,1610612746,LAC,LA Clippers,0022300179,2023-11-12,LAC vs. MEM,L,240,37,85,0.435,12,34,0.353,15,23,0.652,8,33,41,26,9,3,16,23,101,-4,1
22023,1610612747,LAL,Los Angeles Lakers,0022300187,2023-11-12,LAL vs. POR,W,240,41,84,0.488,4,19,0.211,30,37,0.811,7,34,41,27,8,4,9,11,116,6,1
22023,1610612748,MIA,Miami Heat,0022300184,2023-11-12,MIA @ SAS,W,240,39,89,0.438,12,31,0.387,28,30,0.933,11,30,41,26,7,3,7,12,118,5,1
22023,1610612750,MIN,Minnesota Timberwolves,0022300186,2023-11-12,MIN @ GSW,W,240,43,82,0.524,9,27,0.333,21,30,0.7,9,38,47,27,8,6,14,19,116,6,1
22023,1610612751,BKN,Brooklyn Nets,0022300178,2023-11-12,BKN vs. WAS,W,240,37,98,0.378,12,49,0.245,16,20,0.8,20,46,66,22,6,6,19,18,102,8,1
22023,1610612752,NYK,New York Knicks,0022300177,2023-11-12,NYK vs. CHA,W,240,47,87,0.54,15,36,0.417,20,30,0.667,10,30,40,25,8,4,9,18,129,22,1
22023,1610612754,IND,Indiana Pacers,0022300180,2023-11-12,IND @ PHI,L,240,47,90,0.522,16,39,0.41,16,19,0.842,8,24,32,31,8,9,10,14,126,-11,1
22023,1610612755,PHI,Philadelphia 76ers,0022300180,2023-11-12,PHI vs. IND,W,240,53,105,0.505,14,33,0.424,17,20,0.85,23,31,54,28,5,7,12,15,137,11,1
22023,1610612756,PHX,Phoenix Suns,0022300185,2023-11-12,PHX vs. OKC,L,240,32,83,0.386,9,29,0.31,26,31,0.839,16,35,51,20,4,7,17,19,99,-12,1
22023,1610612757,POR,Portland Trail Blazers,0022300187,2023-11-12,POR @ LAL,L,240,45,90,0.5,13,37,0.351,7,9,0.778,5,33,38,29,2,8,16,25,110,-6,1
22023,1610612759,SAS,San Antonio Spurs,0022300184,2023-11-12,SAS vs. MIA,L,240,42,91,0.462,19,44,0.432,10,12,0.833,11,39,50,35,3,6,17,21,113,-5,1
22023,1610612760,OKC,Oklahoma City Thunder,0022300185,2023-11-12,OKC @ PHX,W,240,40,82,0.488,10,27,0.37,21,25,0.84,6,27,33,23,9,8,9,21,111,12,1
22023,1610612763,MEM,Memphis Grizzlies,0022300179,2023-11-12,MEM @ LAC,W,240,37,88,0.42,13,41,0.317,18,24,0.75,11,30,41,25,7,6,16,23,105,4,1
22023,1610612764,WAS,Washington Wizards,0022300178,2023-11-12,WAS @ BKN,L,240,33,88,0.375,10,41,0.244,18,25,0.72,7,35,42,20,14,3,12,15,94,-8,1
22023,1610612765,DET,Detroit Pistons,0022300181,2023-11-12,DET @ CHI,L,240,38,88,0.432,11,32,0.344,21,26,0.808,16,33,49,26,4,6,16,19,108,-11,1
22023,1610612766,CHA,Charlotte Hornets,0022300177,2023-11-12,CHA @ NYK,L,240,44,94,0.468,12,35,0.343,7,11,0.636,15,21,36,21,5,4,12,25,107,-22,1
22023,1610612738,BOS,Boston Celtics,0022300188,2023-11-13,BOS vs. NYK,W,240,40,79,0.506,19,43,0.442,15,16,0.938,8,29,37,27,3,3,11,22,114,16,1
22023,1610612739,CLE,Cleveland Cavaliers,0022300191,2023-11-13,CLE @ SAC,L,240,45,91,0.495,16,35,0.457,14,17,0.824,14,25,39,24,3,1,11,18,120,-12,1
22023,1610612741,CHI,Chicago Bulls,0022300190,2023-11-13,CHI @ MIL,L,240,38,100,0.38,14,42,0.333,19,21,0.905,18,29,47,24,9,7,8,25,109,-9,1
22023,1610612749,MIL,Milwaukee Bucks,0022300190,2023-11-13,MIL vs. CHI,W,240,42,89,0.472,15,47,0.319,19,27,0.704,13,40,53,23,3,5,17,23,118,9,1
22023,1610612752,NYK,New York Knicks,0022300188,2023-11-13,NYK @ BOS,L,240,33,79,0.418,15,35,0.429,17,24,0.708,12,25,37,17,5,2,12,16,98,-16,1
22023,1610612758,SAC,Sacramento Kings,0022300191,2023-11-13,SAC vs. CLE,W,240,49,83,0.59,20,42,0.476,14,22,0.636,8,29,37,32,3,4,10,19,132,12,1
22023,1610612761,TOR,Toronto Raptors,0022300189,2023-11-13,TOR vs. WAS,W,240,45,90,0.5,4,20,0.2,17,25,0.68,16,32,48,28,11,4,19,13,111,4,1
22023,1610612764,WAS,Washington Wizards,0022300189,2023-11-13,WAS @ TOR,L,240,43,84,0.512,12,26,0.462,9,12,0.75,8,30,38,32,11,5,22,22,107,-4,1
22023,1610612737,ATL,Atlanta Hawks,0022300018,2023-11-14,ATL @ DET,W,240,45,87,0.517,12,33,0.364,24,26,0.923,10,31,41,28,9,7,14,19,126,6,1
22023,1610612740,NOP,New Orleans Pelicans,0022300022,2023-11-14,NOP vs. DAL,W,240,49,94,0.521,14,38,0.368,19,26,0.731,12,30,42,33,17,6,13,20,131,21,1
22023,1610612742,DAL,Dallas Mavericks,0022300022,2023-11-14,DAL @ NOP,L,240,38,90,0.422,14,42,0.333,20,26,0.769,16,29,45,25,4,3,20,16,110,-21,1
22023,1610612743,DEN,Denver Nuggets,0022300024,2023-11-14,DEN vs. LAC,W,240,39,73,0.534,8,23,0.348,25,32,0.781,6,30,36,26,4,2,14,19,111,3,1
22023,1610612744,GSW,Golden State Warriors,0022300025,2023-11-14,GSW vs. MIN,L,240,37,88,0.42,13,39,0.333,14,16,0.875,13,33,46,28,11,2,20,22,101,-3,1
22023,1610612746,LAC,LA Clippers,0022300024,2023-11-14,LAC @ DEN,L,240,37,86,0.43,13,29,0.448,21,24,0.875,14,28,42,21,10,1,11,24,108,-3,1
22023,1610612747,LAL,Los Angeles Lakers,0022300026,2023-11-14,LAL vs. MEM,W,240,47,81,0.58,22,35,0.629,18,24,0.75,10,44,54,30,4,10,19,13,134,27,1
22023,1610612748,MIA,Miami Heat,0022300017,2023-11-14,MIA @ CHA,W,240,40,83,0.482,8,31,0.258,23,28,0.821,10,32,42,26,12,5,8,19,111,6,1
22023,1610612750,MIN,Minnesota Timberwolves,0022300025,2023-11-14,MIN @ GSW,W,240,36,81,0.444,14,34,0.412,18,21,0.857,9,33,42,24,9,5,20,19,104,3,1
22023,1610612751,BKN,Brooklyn Nets,0022300020,2023-11-14,BKN vs. ORL,W,240,46,85,0.541,19,39,0.487,13,20,0.65,13,31,44,22,13,3,16,24,124,20,1
22023,1610612753,ORL,Orlando Magic,0022300020,2023-11-14,ORL @ BKN,L,240,36,82,0.439,16,46,0.348,16,21,0.762,9,28,37,23,9,4,16,16,104,-20,1
22023,1610612754,IND,Indiana Pacers,0022300019,2023-11-14,IND @ PHI,W,240,48,93,0.516,13,37,0.351,23,33,0.697,10,31,41,32,7,5,11,28,132,6,1
22023,1610612755,PHI,Philadelphia 76ers,0022300019,2023-11-14,PHI vs. IND,L,240,43,86,0.5,6,22,0.273,34,35,0.971,5,33,38,22,5,3,16,26,126,-6,1
22023,1610612757,POR,Portland Trail Blazers,0022300023,2023-11-14,POR @ UTA,L,240,37,88,0.42,11,35,0.314,14,20,0.7,13,30,43,23,5,6,17,15,99,-16,1
22023,1610612759,SAS,San Antonio Spurs,0022300021,2023-11-14,SAS @ OKC,L,240,36,93,0.387,9,30,0.3,6,9,0.667,13,30,43,24,7,6,25,13,87,-36,1
22023,1610612760,OKC,Oklahoma City Thunder,0022300021,2023-11-14,OKC vs. SAS,W,240,46,89,0.517,15,39,0.385,16,20,0.8,4,36,40,34,19,6,16,17,123,36,1
22023,1610612762,UTA,Utah Jazz,0022300023,2023-11-14,UTA vs. POR,W,240,44,95,0.463,13,43,0.302,14,15,0.933,16,36,52,26,11,6,13,18,115,16,1
22023,1610612763,MEM,Memphis Grizzlies,0022300026,2023-11-14,MEM @ LAL,L,240,39,106,0.368,20,53,0.377,9,12,0.75,13,20,33,28,8,9,9,15,107,-27,1
22023,1610612765,DET,Detroit Pistons,0022300018,2023-11-14,DET vs. ATL,L,240,47,90,0.522,10,29,0.345,16,23,0.696,14,28,42,36,9,6,17,20,120,-6,1
22023,1610612766,CHA,Charlotte Hornets,0022300017,2023-11-14,CHA vs. MIA,L,240,36,81,0.444,15,32,0.469,18,22,0.818,13,32,45,21,6,0,18,21,105,-6,1
22023,1610612737,ATL,Atlanta Hawks,0022300193,2023-11-15,ATL vs. NYK,L,240,41,75,0.547,12,31,0.387,20,26,0.769,6,24,30,28,11,6,15,20,114,-2,1
22023,1610612738,BOS,Boston Celtics,0022300194,2023-11-15,BOS @ PHI,W,240,42,88,0.477,18,50,0.36,15,19,0.789,12,33,45,23,7,8,10,15,117,10,1
22023,1610612739,CLE,Cleveland Cavaliers,0022300199,2023-11-15,CLE @ POR,W,240,42,75,0.56,9,30,0.3,16,21,0.762,7,40,47,23,5,9,18,16,109,14,1
22023,1610612741,CHI,Chicago Bulls,0022300196,2023-11-15,CHI vs. ORL,L,240,33,83,0.398,9,33,0.273,19,22,0.864,14,39,53,16,7,4,19,25,94,-2,1
22023,1610612742,DAL,Dallas Mavericks,0022300192,2023-11-15,DAL @ WAS,W,240,48,92,0.522,17,42,0.405,17,29,0.586,9,37,46,32,6,4,10,16,130,13,1
22023,1610612747,LAL,Los Angeles Lakers,0022300198,2023-11-15,LAL vs. SAC,L,240,42,83,0.506,11,29,0.379,15,19,0.789,7,36,43,25,12,6,23,17,110,-15,1
22023,1610612749,MIL,Milwaukee Bucks,0022300195,2023-11-15,MIL @ TOR,W,240,44,85,0.518,20,39,0.513,20,21,0.952,9,32,41,25,8,9,13,25,128,16,1
22023,1610612750,MIN,Minnesota Timberwolves,0022300197,2023-11-15,MIN @ PHX,L,240,42,92,0.457,5,27,0.185,26,28,0.929,16,24,40,18,8,5,6,14,115,-18,1
22023,1610612752,NYK,New York Knicks,0022300193,2023-11-15,NYK @ ATL,W,240,45,94,0.479,16,34,0.471,10,11,0.909,14,28,42,29,9,2,17,20,116,2,1
22023,1610612753,ORL,Orlando Magic,0022300196,2023-11-15,ORL @ CHI,W,240,32,82,0.39,8,28,0.286,24,30,0.8,12,34,46,20,12,3,15,21,96,2,1
22023,1610612755,PHI,Philadelphia 76ers,0022300194,2023-11-15,PHI vs. BOS,L,240,39,85,0.459,11,30,0.367,18,22,0.818,10,31,41,18,5,1,9,14,107,-10,1
22023,1610612756,PHX,Phoenix Suns,0022300197,2023-11-15,PHX vs. MIN,W,240,51,85,0.6,17,31,0.548,14,15,0.933,5,27,32,31,1,4,9,21,133,18,1
22023,1610612757,POR,Portland Trail Blazers,0022300199,2023-11-15,POR vs. CLE,L,240,34,91,0.374,13,38,0.342,14,16,0.875,8,22,30,24,9,3,14,21,95,-14,1
22023,1610612758,SAC,Sacramento Kings,0022300198,2023-11-15,SAC @ LAL,W,240,48,96,0.5,16,44,0.364,13,17,0.765,11,34,45,31,20,1,16,20,125,15,1
22023,1610612761,TOR,Toronto Raptors,0022300195,2023-11-15,TOR vs. MIL,L,240,38,96,0.396,9,33,0.273,27,31,0.871,26,29,55,28,10,8,14,19,112,-16,1
22023,1610612764,WAS,Washington Wizards,0022300192,2023-11-15,WAS vs. DAL,L,240,43,89,0.483,12,36,0.333,19,23,0.826,8,38,46,23,6,1,12,22,117,-13,1
22023,1610612744,GSW,Golden State Warriors,0022300201,2023-11-16,GSW vs. OKC,L,240,40,98,0.408,14,41,0.341,15,19,0.789,20,29,49,27,5,4,16,19,109,-19,1
22023,1610612748,MIA,Miami Heat,0022300200,2023-11-16,MIA vs. BKN,W,240,42,81,0.519,15,35,0.429,23,24,0.958,7,25,32,26,8,3,9,20,122,7,1
22023,1610612751,BKN,Brooklyn Nets,0022300200,2023-11-16,BKN @ MIA,L,240,40,85,0.471,14,36,0.389,21,27,0.778,10,30,40,29,5,3,15,20,115,-7,1
22023,1610612760,OKC,Oklahoma City Thunder,0022300201,2023-11-16,OKC @ GSW,W,240,44,87,0.506,19,32,0.594,21,23,0.913,7,35,42,31,10,3,13,20,128,19,1
22023,1610612737,ATL,Atlanta Hawks,0022300029,2023-11-17,ATL vs. PHI,L,240,40,89,0.449,12,33,0.364,24,30,0.8,14,25,39,24,8,4,13,20,116,-10,1
22023,1610612738,BOS,Boston Celtics,0022300031,2023-11-17,BOS @ TOR,W,240,42,92,0.457,16,46,0.348,8,9,0.889,8,36,44,29,5,4,11,13,108,3,1
22023,1610612739,CLE,Cleveland Cavaliers,0022300030,2023-11-17,CLE vs. DET,W,240,42,82,0.512,9,21,0.429,15,21,0.714,7,32,39,21,9,6,12,9,108,8,1
22023,1610612740,NOP,New Orleans Pelicans,0022300034,2023-11-17,NOP vs. DEN,W,240,46,88,0.523,12,23,0.522,11,21,0.524,4,35,39,33,8,5,11,13,115,5,1
22023,1610612741,CHI,Chicago Bulls,0022300033,2023-11-17,CHI vs. ORL,L,240,35,79,0.443,10,29,0.345,17,22,0.773,5,29,34,19,10,3,16,21,97,-6,1
22023,1610612743,DEN,Denver Nuggets,0022300034,2023-11-17,DEN @ NOP,L,240,47,96,0.49,10,40,0.25,6,12,0.5,11,40,51,37,4,3,13,20,110,-5,1
22023,1610612745,HOU,Houston Rockets,0022300037,2023-11-17,HOU @ LAC,L,240,38,88,0.432,10,31,0.323,14,20,0.7,12,35,47,24,6,5,17,28,100,-6,1
22023,1610612746,LAC,LA Clippers,0022300037,2023-11-17,LAC vs. HOU,W,240,36,83,0.434,13,34,0.382,21,30,0.7,8,39,47,22,10,7,14,19,106,6,1
22023,1610612747,LAL,Los Angeles Lakers,0022300036,2023-11-17,LAL @ POR,W,240,40,81,0.494,12,29,0.414,15,22,0.682,11,33,44,27,11,6,18,16,107,12,1
22023,1610612749,MIL,Milwaukee Bucks,0022300027,2023-11-17,MIL @ CHA,W,240,49,89,0.551,22,45,0.489,10,13,0.769,4,45,49,32,4,7,13,21,130,31,1
22023,1610612752,NYK,New York Knicks,0022300028,2023-11-17,NYK @ WAS,W,240,45,91,0.495,16,38,0.421,14,20,0.7,14,34,48,26,5,6,11,21,120,21,1
22023,1610612753,ORL,Orlando Magic,0022300033,2023-11-17,ORL @ CHI,W,240,38,79,0.481,11,34,0.324,16,23,0.696,10,36,46,24,7,7,19,22,103,6,1
22023,1610612755,PHI,Philadelphia 76ers,0022300029,2023-11-17,PHI @ ATL,W,240,43,88,0.489,13,30,0.433,27,28,0.964,13,30,43,32,9,4,17,20,126,10,1
22023,1610612756,PHX,Phoenix Suns,0022300035,2023-11-17,PHX @ UTA,W,240,45,86,0.523,18,33,0.545,23,26,0.885,5,31,36,35,5,4,9,22,131,3,1
22023,1610612757,POR,Portland Trail Blazers,0022300036,2023-11-17,POR vs. LAL,L,240,36,89,0.404,10,37,0.27,13,18,0.722,19,29,48,17,11,2,19,17,95,-12,1
22023,1610612758,SAC,Sacramento Kings,0022300032,2023-11-17,SAC @ SAS,W,240,46,85,0.541,18,42,0.429,19,24,0.792,4,38,42,31,10,2,14,22,129,9,1
22023,1610612759,SAS,San Antonio Spurs,0022300032,2023-11-17,SAS vs. SAC,L,240,43,92,0.467,15,36,0.417,19,23,0.826,6,36,42,33,7,3,15,21,120,-9,1
22023,1610612761,TOR,Toronto Raptors,0022300031,2023-11-17,TOR vs. BOS,L,240,42,87,0.483,12,33,0.364,9,14,0.643,5,36,41,29,4,1,13,11,105,-3,1
